Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
67.47131371498108,-323,-1728,1035,102438,2
67.51135444641113,-331,-1736,1050,102453,2
67.55128979682922,-331,-1744,1044,102521,2
67.59128475189209,-345,-1741,1056,102562,2
67.6312906742096,-324,-1726,1030,102218,2
67.67130398750305,-352,-1711,1041,101833,2
67.71030902862549,-347,-1744,1045,101825,2
67.75026774406433,-344,-1741,1041,102060,2
67.7911684513092,-319,-1734,1046,102307,2
67.83030819892883,-316,-1736,1043,102444,2
67.87032270431519,-332,-1749,1030,102441,2
67.91031622886658,-341,-1731,1051,102374,2
67.9504292011261,-340,-1739,1063,102368,2
67.99031805992126,-330,-1726,1032,102418,2
68.03161978721619,-336,-1736,1043,102512,2
68.07029175758362,-366,-1726,1041,102627,2
68.11030626296997,-334,-1747,1057,102657,2
68.15029406547546,-338,-1724,1039,102364,2
68.19032144546509,-354,-1717,1051,101794,2
68.23033595085144,-343,-1739,1028,101534,2
68.27030777931213,-324,-1757,1047,101499,2
68.31033110618591,-325,-1728,1069,101540,2
68.35037875175476,-260,-1739,1017,101399,2
68.39029431343079,-345,-1739,1019,101203,2
68.43031549453735,-340,-1735,1075,101037,2
68.46932482719421,-360,-1740,1040,100995,2
68.50929808616638,-344,-1722,1051,101019,2
68.5501639842987,-333,-1720,1032,101122,2
68.58928918838501,-353,-1728,1031,101267,2
68.62929487228394,-337,-1757,1072,101458,2
68.66934466362,-341,-1732,1030,101509,2
68.7092957496643,-340,-1721,1042,101194,2
68.74954104423523,-348,-1733,1041,101114,2
68.78930807113647,-324,-1739,1047,101350,2
68.82931852340698,-343,-1745,1057,101624,2
68.86937308311462,-334,-1738,1032,101903,2
68.90933132171631,-317,-1736,1037,102098,2
68.94970107078552,-335,-1739,1051,102207,2
68.98932266235352,-354,-1743,1041,102222,2
69.02935266494751,-324,-1733,1037,102311,2
69.06930303573608,-322,-1739,1023,102426,2
69.10931634902954,-321,-1751,1019,102537,2
69.14946913719177,-340,-1751,1060,102593,2
69.18930625915527,-346,-1742,1035,102414,2
69.22932982444763,-332,-1724,1036,101827,2
69.26834726333618,-335,-1737,1038,101471,2
69.30831027030945,-318,-1753,1032,101554,2
69.34840512275696,-334,-1730,1046,101774,2
69.38834738731384,-349,-1730,1049,101921,2
69.42915368080139,-329,-1737,1025,101952,2
69.46836066246033,-315,-1739,1043,101871,2
69.50831723213196,-327,-1753,1030,101804,2
69.54978394508362,-328,-1734,1041,101885,2
69.58831262588501,-324,-1735,1018,101966,2
69.62832427024841,-323,-1751,1035,102072,2
69.66834664344788,-337,-1736,1045,102109,2
69.70926022529602,-343,-1740,1034,101942,2
69.74842524528503,-326,-1740,1032,101339,2
69.7893214225769,-337,-1727,1051,100975,2
69.82833528518677,-315,-1741,1046,101064,2
69.8683910369873,-323,-1744,1041,101290,2
69.90832424163818,-310,-1744,1038,101466,2
69.94841074943542,-325,-1737,1028,101516,2
69.98838520050049,-314,-1743,1034,101466,2
70.02833104133606,-316,-1746,1043,101393,2
70.06762504577637,-309,-1740,1045,101380,2
70.10734152793884,-302,-1741,1040,101428,2
70.14731335639954,-323,-1744,1037,101487,2
70.1873197555542,-339,-1747,1051,101540,2
70.2273485660553,-341,-1748,1050,101415,2
70.26730704307556,-316,-1716,1050,100865,2
70.30732226371765,-331,-1733,1039,100506,2
70.34732007980347,-318,-1742,1020,100702,2
70.38731694221497,-322,-1736,1064,100946,2
70.42731547355652,-349,-1727,1056,101091,2
70.4674015045166,-318,-1744,1029,101078,2
70.507328748703,-280,-1744,1032,100967,2
70.54733633995056,-305,-1742,1039,100842,2
70.587562084198,-328,-1742,1048,100829,2
70.62732148170471,-325,-1729,1047,100903,2
70.66742062568665,-320,-1746,1050,100971,2
70.70730948448181,-319,-1739,1035,101048,2
70.74729108810425,-305,-1748,1053,101006,2
70.78734993934631,-330,-1720,1046,100554,2
70.82631278038025,-331,-1729,1044,100191,2
70.86660981178284,-334,-1731,1046,100310,2
70.90637278556824,-341,-1731,1052,100587,2
70.94633603096008,-320,-1734,1037,100817,2
70.98632264137268,-318,-1736,1033,100928,2
71.02634000778198,-303,-1747,1043,100901,2
71.06647872924805,-286,-1750,1046,100891,2
71.10633897781372,-312,-1746,1051,100936,2
71.1465253829956,-313,-1742,1042,101040,2
71.18651366233826,-312,-1745,1046,101116,2
71.2264506816864,-311,-1743,1041,101205,2
71.26715850830078,-320,-1754,1041,101175,2
71.30656290054321,-289,-1737,1031,100751,2
71.3463499546051,-256,-1723,1032,100168,2
71.38632893562317,-312,-1738,1050,100076,2
71.42632722854614,-320,-1736,1045,100290,2
71.46677088737488,-325,-1728,1043,100517,2
71.50637197494507,-338,-1719,1065,100660,2
71.54651927947998,-335,-1720,1041,100633,2
71.58542370796204,-309,-1738,1049,100534,2
71.62533974647522,-323,-1733,1054,100511,2
71.66536021232605,-314,-1728,1050,100574,2
71.70551753044128,-318,-1724,1050,100652,2
71.74563384056091,-351,-1729,1043,100741,2
71.7853353023529,-337,-1738,1052,100791,2
71.82534575462341,-334,-1725,1048,100609,2
71.86532711982727,-330,-1713,1059,100097,2
71.90531277656555,-331,-1731,1039,99877,2
71.94532918930054,-341,-1738,1045,100057,2
72.01069569587708,-330,-1738,1050,100289,2
72.02534627914429,-349,-1720,1060,100453,2
72.0655403137207,-347,-1731,1043,100424,2
72.10541987419128,-327,-1729,1038,100332,2
72.14553689956665,-346,-1738,1061,100328,2
72.18538856506348,-360,-1726,1059,100368,2
72.22562956809998,-335,-1712,1040,100471,2
72.26617169380188,-351,-1720,1049,100573,2
72.30532741546631,-363,-1732,1065,100660,2
72.34565544128418,-363,-1740,1064,100547,2
72.38435459136963,-347,-1711,1064,100045,2
72.42430782318115,-355,-1707,1045,99781,2
72.46432995796204,-368,-1722,1034,99926,2
72.50452375411987,-376,-1713,1051,100158,2
72.5443217754364,-362,-1712,1062,100359,2
72.5843346118927,-352,-1717,1055,100418,2
72.62435388565063,-349,-1723,1040,100348,2
72.66436672210693,-359,-1726,1074,100314,2
72.70435643196106,-362,-1719,1053,100328,2
72.74431943893433,-352,-1711,1057,100360,2
72.78433918952942,-353,-1722,1058,100415,2
72.8243556022644,-345,-1727,1036,100477,2
72.86436176300049,-354,-1740,1069,100379,2
72.90433692932129,-342,-1716,1032,99992,2
72.94437646865845,-329,-1710,1058,99568,2
72.98434495925903,-368,-1740,1050,99571,2
73.02440285682678,-343,-1733,1053,99828,2
73.06435322761536,-336,-1718,1071,100058,2
73.104336977005,-363,-1724,1055,100165,2
73.14334177970886,-337,-1731,1044,100136,2
73.18342542648315,-350,-1729,1042,100100,2
73.22335195541382,-344,-1722,1054,100131,2
73.26333785057068,-350,-1726,1057,100220,2
73.30353260040283,-363,-1714,1052,100352,2
73.3433358669281,-355,-1713,1043,100471,2
73.38331341743469,-358,-1731,1060,100539,2
73.42340564727783,-341,-1729,1050,100341,2
73.46333694458008,-357,-1710,1067,99857,2
73.50332474708557,-375,-1720,1048,99745,2
73.54335951805115,-359,-1717,1056,99989,2
73.5833625793457,-355,-1713,1073,100275,2
73.6233479976654,-372,-1708,1050,100446,2
73.66335201263428,-343,-1717,1073,100502,2
73.70339941978455,-364,-1717,1048,100468,2
73.74335718154907,-369,-1721,1066,100456,2
73.78374671936035,-338,-1720,1063,100523,2
73.82336115837097,-349,-1716,1050,100673,2
73.86337876319885,-348,-1723,1056,100788,2
73.90240216255188,-358,-1721,1062,100901,2
73.94235587120056,-368,-1727,1069,100873,2
73.9825291633606,-349,-1697,1051,100457,2
74.02235126495361,-350,-1710,1056,100125,2
74.06235980987549,-356,-1736,1052,100241,2
74.10238432884216,-335,-1723,1048,100541,2
74.14234113693237,-337,-1715,1055,100807,2
74.1825578212738,-352,-1713,1061,100927,2
74.2223424911499,-340,-1734,1047,100850,2
74.26255369186401,-343,-1735,1056,100750,2
74.30237317085266,-318,-1735,1051,100751,2
74.34233498573303,-327,-1726,1043,100847,2
74.38247203826904,-363,-1736,1037,100891,2
74.4223735332489,-390,-1723,1048,100932,2
74.46237325668335,-354,-1735,1054,100989,2
74.50233674049377,-340,-1707,1048,100657,2
74.54305410385132,-338,-1706,1076,100175,2
74.58260345458984,-368,-1734,1041,100089,2
74.62236309051514,-365,-1724,1053,100303,2
74.66234946250916,-359,-1713,1063,100567,2
74.70148801803589,-345,-1722,1044,100717,2
74.74136590957642,-334,-1738,1046,100702,2
74.78135371208191,-331,-1741,1067,100639,2
74.82136964797974,-350,-1727,1068,100626,2
74.86133933067322,-338,-1724,1062,100684,2
74.90150451660156,-355,-1723,1038,100774,2
74.94137048721313,-345,-1720,1054,100848,2
74.98145794868469,-346,-1732,1068,100903,2
75.0213794708252,-362,-1725,1050,100706,2
75.06138372421265,-338,-1691,1064,100172,2
75.10152292251587,-361,-1719,1065,99912,2
75.14136672019958,-341,-1725,1056,100072,2
75.18133807182312,-325,-1720,1055,100288,2
75.22146892547607,-337,-1721,1068,100481,2
75.26137518882751,-350,-1719,1052,100548,2
75.30151104927063,-347,-1719,1061,100431,2
75.34136533737183,-355,-1725,1067,100364,2
75.38135647773743,-335,-1723,1056,100386,2
75.42152643203735,-333,-1714,1059,100470,2
