Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
36.46144437789917,-535,-3637,-3879,120708,0
36.5018036365509,-1059,-4896,-4398,120349,0
36.54156160354614,-1657,-4488,-4144,119754,0
36.581552267074585,-1256,-3539,-3816,119381,0
36.6214394569397,-1433,-2750,-1901,119091,0
36.661423444747925,-801,-1305,-1501,119167,0
36.70171046257019,-2203,-1930,-970,119111,0
36.74147605895996,-3170,-1486,81,118859,0
36.781413316726685,-3512,-1447,840,118885,0
36.820430278778076,-4541,-70,1696,119074,0
36.860469341278076,-3425,-2018,-590,119522,0
36.900639057159424,-2103,-1984,-431,119839,0
36.940465211868286,-1541,-2058,230,120248,0
36.98046684265137,-707,-2865,1034,120046,0
37.02042293548584,-455,-5690,1172,121062,0
37.06045389175415,553,-8425,2345,123359,0
37.10045266151428,-186,-7527,2835,125296,0
37.1403968334198,85,-7441,2940,125471,0
37.180495262145996,-243,-7871,2552,124018,0
37.220431327819824,-966,-1478,-52,123240,0
37.26038098335266,-1785,136,-2141,123393,0
37.29970145225525,-1021,199,-1860,123865,0
37.33943438529968,-431,420,-2361,124234,0
37.37940859794617,231,325,-1691,124568,0
37.41941428184509,317,471,-1832,124804,0
37.45962047576904,535,642,-1407,124978,0
37.50002932548523,823,579,-1425,125053,0
37.539414405822754,882,530,-1379,125151,0
37.57993793487549,1022,345,-1247,125158,0
37.61941123008728,978,-21,-1740,125273,0
37.65942931175232,1292,-290,-1762,125311,0
37.69943118095398,984,-1547,-2006,125201,0
37.73845148086548,-63,-3471,-3502,124744,0
37.77844953536987,-1015,-4948,-5446,124378,0
37.818440437316895,-2820,-5166,-4695,124069,0
37.85845422744751,-3648,-4816,-1685,123757,0
37.89846158027649,-3354,-2340,-1234,123639,0
37.93844699859619,-1919,-1956,-797,123496,0
37.979201316833496,-2269,-2458,342,123325,0
38.01853322982788,-1707,-3591,1942,124133,0
38.05853009223938,-2835,-1147,5036,124619,0
38.09848141670227,-1905,-4338,3050,124894,0
38.13850235939026,-1099,-9613,-367,125202,0
38.178518772125244,-1829,-10798,2687,124910,0
38.21747660636902,-1081,-9161,3853,125288,0
38.257487773895264,-2102,-5846,3242,125654,0
38.29743242263794,2878,-8053,2983,126532,0
38.33751726150513,-3644,-5569,953,126773,0
38.3774790763855,-133,-2291,-6214,126970,0
38.41743564605713,-564,-493,-2631,126610,0
38.45739126205444,52,40,-1115,126600,0
38.49741530418396,1123,111,-1375,126628,0
38.53750014305115,1055,268,-870,126713,0
38.577412366867065,1557,-75,-653,126774,0
38.61745882034302,1129,-566,-487,126782,0
38.656450271606445,860,-785,-1213,126813,0
38.69641447067261,528,-853,-1009,126749,0
38.7369167804718,598,-1033,-1530,126728,0
38.776472330093384,1032,-1554,-1879,126752,0
38.816442012786865,1071,-2011,-2106,126738,0
38.85649347305298,761,-3141,-2106,126589,0
38.89642524719238,766,-4519,-3125,126377,0
38.93700456619263,1015,-5308,-3758,126113,0
38.97644114494324,876,-4200,-3580,125952,0
39.01649498939514,-298,-3989,-1717,126058,0
39.056488275527954,-1980,-3201,-1010,126000,0
39.09649920463562,-2764,-2831,-335,125497,0
39.13556098937988,-3916,-3437,341,125071,0
39.17544198036194,-4581,-2337,1985,124303,0
39.215519428253174,-4718,-1667,3399,123628,0
39.25552177429199,-3696,-2953,6044,123156,0
39.29549860954285,-3736,-3509,5770,122968,0
39.33565378189087,-2941,-3846,5014,122546,0
39.375460147857666,-2867,-3816,3718,122102,0
